,genre_sequence,unique_genres
6052,thrash metal,None
6053,thrash metal,None
6054,thrash metal,None
6055,thrash metal,None
6056,thrash metal,None
6057,thrash metal,None
6058,thrash metal,None
6059,thrash metal,None
6060,thrash metal,None
6061,thrash metal,None
6062,thrash metal,None
6063,thrash metal,None
6064,thrash metal,None
6065,thrash metal,None
6066,thrash metal,None
6067,metal,None
6068,metalcore,None
6069,thrash metal,None
6070,thrash metal,None
6071,thrash metal,None
6072,thrash metal,None
6073,thrash metal,None
6074,metal,None
6075,thrash metal,None
6076,black metal,None
6077,thrash metal,None
6078,thrash metal,None
6079,thrash metal,None
6080,thrash metal,None
6081,thrash metal,None
6082,thrash metal,None
6083,thrash metal,None
6084,thrash metal,None
6085,thrash metal,None
6086,thrash metal,None
6087,thrash metal,None
6088,thrash metal,None
6089,thrash metal,None
6090,thrash metal,None
6091,thrash metal,None
6092,thrash metal,None
6093,black metal,None
6094,thrash metal,None
6095,thrash metal,None
6096,metal,None
6097,thrash metal,None
6098,thrash metal,None
6099,thrash metal,None
6100,thrash metal,None
6101,metalcore,None
6102,thrash metal,None
6103,thrash metal,None
6104,thrash metal,None
6105,thrash metal,None
6106,thrash metal,None
6107,metal,None
6108,industrial metal,None
6109,thrash metal,None
6110,thrash metal,None
6111,metal,None
6112,thrash metal,None
6113,thrash metal,None
6114,thrash metal,None
6115,thrash metal,None
6116,thrash metal,None
6117,thrash metal,None
6118,thrash metal,None
6119,thrash metal,None
6120,thrash metal,None
6121,metal,None
6122,thrash metal,None
6123,thrash metal,None
6124,thrash metal,None
6125,thrash metal,None
6126,thrash metal,None
6127,metalcore,None
6128,metal,None
6129,thrash metal,None
6130,thrash metal,None
6131,metal,None
6132,thrash metal,None
6133,thrash metal,None
6134,thrash metal,None
6135,thrash metal,None
6136,thrash metal,None
6137,thrash metal,None
6138,thrash metal,None
6139,thrash metal,None
6140,thrash metal,None
6141,thrash metal,None
6142,thrash metal,None
6143,thrash metal,None
6144,thrash metal,None
6145,black metal,None
6146,thrash metal,None
6147,thrash metal,None
6148,thrash metal,None
6149,thrash metal,None
6150,metal,None
6151,thrash metal,None
6152,thrash metal,None
6153,thrash metal,None
6154,thrash metal,None
6155,metal,None
6156,thrash metal,None
6157,thrash metal,None
6158,thrash metal,None
6159,thrash metal,None
6160,death metal,None
6161,thrash metal,None
6162,thrash metal,None
6163,thrash metal,None
6164,thrash metal,None
6165,thrash metal,None
6166,thrash metal,None
6167,thrash metal,None
6168,thrash metal,None
6169,metal,None
6170,thrash metal,None
6171,thrash metal,None
6172,thrash metal,None
6173,black metal,None
6174,thrash metal,None
6175,heavy metal,None
6176,thrash metal,None
6177,thrash metal,None
6178,thrash metal,None
6179,thrash metal,None
6180,thrash metal,None
6181,thrash metal,None
6182,thrash metal,None
6183,thrash metal,None
6184,thrash metal,None
6185,thrash metal,None
6186,black metal,None
6187,thrash metal,None
6188,metal,None
6189,thrash metal,None
6190,thrash metal,None
6191,thrash metal,None
6192,thrash metal,None
6193,thrash metal,None
6194,thrash metal,None
6195,metal,None
6196,thrash metal,None
6197,metalcore,None
6198,thrash metal,None
6199,thrash metal,None
6200,metal,None
6201,thrash metal,None
6202,thrash metal,None
6203,thrash metal,None
6204,thrash metal,None
6205,thrash metal,None
6206,thrash metal,None
6207,thrash metal,None
6208,thrash metal,None
6209,black metal,None
6210,death metal,None
6211,metal,None
6212,thrash metal,None
6213,thrash metal,None
6214,thrash metal,None
6215,thrash metal,None
6216,thrash metal,None
6217,thrash metal,None
6218,thrash metal,None
6219,thrash metal,None
6220,thrash metal,None
6221,thrash metal,None
6222,thrash metal,None
6223,thrash metal,None
6224,thrash metal,None
6225,thrash metal,None
6226,thrash metal,None
6227,thrash metal,None
6228,metalcore,None
6229,thrash metal,None
6230,heavy metal,None
6231,thrash metal,None
6232,thrash metal,None
6233,thrash metal,None
6234,thrash metal,None
6235,thrash metal,None
6236,thrash metal,None
6237,thrash metal,None
6238,thrash metal,None
6239,metalcore,None
6240,thrash metal,None
6241,metal,None
6242,thrash metal,None
6243,thrash metal,None
6244,metalcore,None
6245,thrash metal,None
6246,thrash metal,None
6247,thrash metal,None
6248,thrash metal,None
6249,thrash metal,None
6250,black metal,None
6251,thrash metal,None
6252,metal,None
6253,thrash metal,None
6254,thrash metal,None
6255,thrash metal,None
6256,thrash metal,None
6257,thrash metal,None
6258,thrash metal,None
6259,thrash metal,None
6260,thrash metal,None
6261,thrash metal,None
6262,thrash metal,None
6263,thrash metal,None
6264,thrash metal,None
6265,metal,None
6266,thrash metal,None
6267,thrash metal,None
6268,metal,None
6269,thrash metal,None
6270,thrash metal,None
6271,thrash metal,None
6272,thrash metal,None
6273,metal,None
6274,thrash metal,None
6275,thrash metal,None
6276,thrash metal,None
6277,thrash metal,None
6278,thrash metal,None
6279,metalcore,None
6280,thrash metal,None
6281,thrash metal,None
6282,thrash metal,None
6283,thrash metal,None
6284,metal,None
6285,thrash metal,None
6286,thrash metal,None
6287,thrash metal,None
6288,thrash metal,None
6289,black metal,None
6290,thrash metal,None
6291,thrash metal,None
6292,metalcore,None
6293,thrash metal,None
6294,metal,None
6295,thrash metal,None
6296,thrash metal,None
6297,metal,None
6298,thrash metal,None
6299,thrash metal,None
6300,thrash metal,None
6301,thrash metal,None
6302,thrash metal,None
6303,black metal,None
6304,thrash metal,None
6305,thrash metal,None
6306,thrash metal,None
6307,thrash metal,None
6308,thrash metal,None
6309,thrash metal,None
6310,metalcore,None
6311,thrash metal,None
6312,thrash metal,None
6313,thrash metal,None
6314,metal,None
6315,thrash metal,None
6316,thrash metal,None
6317,metal,None
6318,thrash metal,None
6319,thrash metal,None
6320,thrash metal,None
6321,thrash metal,None
6322,thrash metal,None
6323,thrash metal,None
6324,thrash metal,None
6325,thrash metal,None
6326,thrash metal,None
6327,thrash metal,None
6328,thrash metal,None
6329,metal,None
6330,thrash metal,None
6331,thrash metal,None
6332,black metal,None
6333,metal,None
6334,thrash metal,None
6335,death metal,None
6336,thrash metal,None
6337,thrash metal,None
6338,thrash metal,None
6339,black metal,None
6340,thrash metal,None
6341,death metal,None
6342,thrash metal,None
6343,thrash metal,None
6344,thrash metal,None
6345,thrash metal,None
6346,thrash metal,None
6347,thrash metal,None
6348,thrash metal,None
6349,thrash metal,None
6350,thrash metal,None
6351,heavy metal,None
6352,thrash metal,None
6353,thrash metal,None
6354,thrash metal,None
6355,thrash metal,None
6356,thrash metal,None
6357,thrash metal,None
6358,thrash metal,None
6359,thrash metal,None
6360,death metal,None
6361,thrash metal,None
6362,thrash metal,None
6363,thrash metal,None
6364,death metal,None
6365,thrash metal,None
6366,thrash metal,None
6367,thrash metal,None
6368,thrash metal,None
6369,thrash metal,None
6370,trash metal,None
6371,thrash metal,None
6372,thrash metal,None
6373,thrash metal,None
6374,thrash metal,None
6375,thrash metal,None
6376,metalcore,None
6377,thrash metal,None
6378,thrash metal,None
6379,thrash metal,None
6380,thrash metal,None
6381,thrash metal,None
6382,thrash metal,None
6383,thrash metal,None
6384,thrash metal,None
6385,thrash metal,None
6386,thrash metal,None
6387,thrash metal,None
6388,thrash metal,None
6389,thrash metal,None
6390,thrash metal,None
6391,metal,None
6392,thrash metal,None
6393,thrash metal,None
6394,metalcore,None
6395,thrash metal,None
6396,thrash metal,None
6397,thrash metal,None
6398,thrash metal,None
6399,thrash metal,None
6400,death metal,None
6401,thrash metal,None
6402,thrash metal,None
6403,thrash metal,None
6404,black metal,None
6405,thrash metal,None
6406,thrash metal,None
6407,thrash metal,None
6408,thrash metal,None
6409,thrash metal,None
6410,thrash metal,None
6411,thrash metal,None
6412,thrash metal,None
6413,metalcore,None
6414,thrash metal,None
6415,thrash metal,None
6416,thrash metal,None
6417,thrash metal,None
6418,thrash metal,None
6419,thrash metal,None
6420,thrash metal,None
6421,thrash metal,None
6422,thrash metal,None
6423,thrash metal,None
6424,thrash metal,None
6425,thrash metal,None
6426,thrash metal,None
6427,thrash metal,None
6428,thrash metal,None
6429,thrash metal,None
6430,thrash metal,None
6431,thrash metal,None
6432,thrash metal,None
6433,thrash metal,None
6434,thrash metal,None
6435,thrash metal,None
6436,metal,None
6437,thrash metal,None
6438,thrash metal,None
6439,heavy metal,None
6440,thrash metal,None
6441,thrash metal,None
6442,thrash metal,None
6443,thrash metal,None
6444,black metal,None
6445,thrash metal,None
6446,thrash metal,None
6447,thrash metal,None
6448,metalcore,None
6449,thrash metal,None
6450,thrash metal,None
6451,thrash metal,None
6452,thrash metal,None
6453,thrash metal,None
6454,thrash metal,None
6455,thrash metal,None
6456,thrash metal,None
6457,metalcore,None
6458,thrash metal,None
6459,thrash metal,None
6460,metalcore,None
6461,thrash metal,None
6462,thrash metal,None
6463,thrash metal,None
6464,industrial metal,None
6465,thrash metal,None
6466,metal,None
6467,thrash metal,None
6468,heavy metal,None
6469,thrash metal,None
6470,thrash metal,None
6471,thrash metal,None
6472,thrash metal,None
6473,metal,None
6474,thrash metal,None
6475,thrash metal,None
6476,thrash metal,None
6477,thrash metal,None
6478,thrash metal,None
6479,thrash metal,None
6480,thrash metal,None
6481,thrash metal,None
6482,thrash metal,None
6483,thrash metal,None
6484,thrash metal,None
6485,thrash metal,None
6486,thrash metal,None
6487,metal,None
6488,metal,None
6489,thrash metal,None
6490,thrash metal,None
6491,thrash metal,None
6492,thrash metal,None
6493,thrash metal,None
6494,thrash metal,None
6495,thrash metal,None
6496,black metal,None
6497,thrash metal,None
6498,thrash metal,None
6499,thrash metal,None
6500,thrash metal,None
6501,thrash metal,None
6502,thrash metal,None
6503,thrash metal,None
6504,thrash metal,None
6505,black metal,None
6506,thrash metal,None
6507,thrash metal,None
6508,thrash metal,None
6509,thrash metal,None
6510,thrash metal,None
6511,thrash metal,None
6512,thrash metal,None
6513,heavy metal,None
6514,metalcore,None
6515,black metal,None
6516,thrash metal,None
6517,thrash metal,None
6518,heavy metal,None
6519,thrash metal,None
6520,black metal,None
6521,thrash metal,None
6522,thrash metal,None
6523,thrash metal,None
6524,thrash metal,None
6525,thrash metal,None
6526,thrash metal,None
6527,thrash metal,None
6528,thrash metal,None
6529,thrash metal,None
6530,thrash metal,None
6531,heavy metal,None
6532,thrash metal,None
6533,thrash metal,None
6534,thrash metal,None
6535,thrash metal,None
6536,metalcore,None
6537,thrash metal,None
6538,metal,None
6539,thrash metal,None
6540,thrash metal,None
6541,thrash metal,None
6542,thrash metal,None
6543,black metal,None
6544,thrash metal,None
6545,thrash metal,None
6546,thrash metal,None
6547,thrash metal,None
6548,thrash metal,None
6549,thrash metal,None
6550,thrash metal,None
6551,thrash metal,None
6552,thrash metal,None
6553,thrash metal,None
6554,thrash metal,None
6555,thrash metal,None
6556,thrash metal,None
6557,thrash metal,None
6558,thrash metal,None
6559,metal,None
6560,thrash metal,None
6561,thrash metal,None
6562,thrash metal,None
6563,metal,None
6564,thrash metal,None
6565,thrash metal,None
6566,thrash metal,None
6567,thrash metal,None
6568,thrash metal,None
6569,black metal,None
6570,thrash metal,None
6571,thrash metal,None
6572,metal,None
6573,thrash metal,None
6574,thrash metal,None
6575,thrash metal,None
6576,black metal,None
6577,thrash metal,None
6578,thrash metal,None
6579,metal,None
6580,thrash metal,None
6581,thrash metal,None
6582,thrash metal,None
6583,thrash metal,None
6584,thrash metal,None
6585,thrash metal,None
6586,thrash metal,None
6587,thrash metal,None
6588,thrash metal,None
6589,thrash metal,None
6590,thrash metal,None
6591,death metal,None
6592,thrash metal,None
6593,thrash metal,None
6594,thrash metal,None
6595,thrash metal,None
6596,thrash metal,None
6597,thrash metal,None
6598,thrash metal,None
6599,thrash metal,None
6600,thrash metal,None
6601,thrash metal,None
6602,thrash metal,None
6603,thrash metal,None
6604,thrash metal,None
6605,thrash metal,None
6606,thrash metal,None
6607,metal,None
6608,thrash metal,None
6609,thrash metal,None
6610,thrash metal,None
6611,thrash metal,None
6612,thrash metal,None
6613,thrash metal,None
6614,thrash metal,None
6615,heavy metal,None
6616,thrash metal,None
6617,thrash metal,None
6618,thrash metal,None
6619,thrash metal,None
6620,thrash metal,None
6621,thrash metal,None
6622,thrash metal,None
6623,heavy metal,None
6624,thrash metal,None
6625,thrash metal,None
6626,heavy metal,None
6627,thrash metal,None
6628,heavy metal,None
6629,thrash metal,None
6630,thrash metal,None
6631,thrash metal,None
6632,thrash metal,None
6633,thrash metal,None
6634,metal,None
6635,thrash metal,None
6636,thrash metal,None
6637,thrash metal,None
6638,thrash metal,None
6639,thrash metal,None
6640,thrash metal,None
6641,thrash metal,None
6642,metalcore,None
6643,thrash metal,None
6644,thrash metal,None
6645,metal,None
6646,thrash metal,None
6647,thrash metal,None
6648,thrash metal,None
6649,thrash metal,None
6650,thrash metal,None
6651,thrash metal,None
6652,thrash metal,None
6653,thrash metal,None
6654,thrash metal,None
6655,thrash metal,None
6656,thrash metal,None
6657,thrash metal,None
6658,thrash metal,None
6659,thrash metal,None
6660,thrash metal,None
6661,black metal,None
6662,thrash metal,None
6663,thrash metal,None
6664,thrash metal,None
6665,thrash metal,None
6666,thrash metal,None
6667,thrash metal,None
6668,heavy metal,None
6669,thrash metal,None
6670,thrash metal,None
6671,thrash metal,None
6672,thrash metal,None
6673,thrash metal,None
6674,thrash metal,None
6675,thrash metal,None
6676,thrash metal,None
6677,thrash metal,None
6678,thrash metal,None
6679,thrash metal,None
6680,thrash metal,None
6681,thrash metal,None
6682,thrash metal,None
6683,thrash metal,None
6684,thrash metal,None
6685,thrash metal,None
6686,thrash metal,None
6687,thrash metal,None
6688,thrash metal,None
6689,thrash metal,None
6690,thrash metal,None
6691,thrash metal,None
6692,thrash metal,None
6693,thrash metal,None
6694,metalcore,None
6695,thrash metal,None
6696,thrash metal,None
6697,thrash metal,None
6698,thrash metal,None
6699,thrash metal,None
6700,thrash metal,None
6701,thrash metal,None
6702,thrash metal,None
6703,thrash metal,None
6704,thrash metal,None
6705,thrash metal,None
6706,thrash metal,None
6707,thrash metal,None
6708,metal,None
6709,thrash metal,None
6710,thrash metal,None
6711,thrash metal,None
6712,thrash metal,None
6713,thrash metal,None
6714,thrash metal,None
6715,black metal,None
6716,thrash metal,None
6717,thrash metal,None
6718,thrash metal,None
6719,thrash metal,None
6720,thrash metal,None
6721,thrash metal,None
6722,thrash metal,None
6723,thrash metal,None
6724,thrash metal,None
6725,metalcore,None
6726,thrash metal,None
6727,thrash metal,None
6728,thrash metal,None
6729,thrash metal,None
6730,thrash metal,None
6731,death metal,None
6732,thrash metal,None
6733,thrash metal,None
6734,thrash metal,None
6735,thrash metal,None
6736,thrash metal,None
6737,thrash metal,None
6738,metalcore,None
6739,thrash metal,None
6740,metal,None
6741,thrash metal,None
6742,thrash metal,None
6743,thrash metal,None
6744,thrash metal,None
6745,thrash metal,None
6746,thrash metal,None
6747,thrash metal,None
6748,thrash metal,None
