,genre_sequence,unique_genres
9111,indie,None
9112,post-hardcore,None
9113,rock,None
9114,rock,None
9115,indie,None
9116,indie,None
9117,indie,None
9118,christian,None
9119,indie rock,None
9120,rock,None
9121,indie,None
9122,post-hardcore,None
9123,rock,None
9124,rock,None
9125,christian,None
9126,indie,None
9127,indie,None
9128,indie,None
9129,christian,None
9130,indie rock,None
9131,rock,None
9132,indie,None
9133,post-hardcore,None
9134,rock,None
9135,rock,None
9136,christian,None
9137,indie,None
9138,indie,None
9139,indie,None
9140,christian,None
9141,indie rock,None
9142,rock,None
9143,rock,None
9144,indie,None
9145,post-hardcore,None
9146,rock,None
9147,Hip-Hop,None
9148,post-hardcore,None
9149,acoustic,None
9150,metalcore,None
9151,rock,None
9152,christian,None
9153,indie,None
9154,indie,None
9155,indie,None
9156,christian,None
9157,indie rock,None
9158,rock,None
9159,indie,None
9160,post-hardcore,None
9161,rock,None
9162,rock,None
9163,Progressive rock,None
9164,Progressive rock,None
9165,Progressive rock,None
9166,Progressive rock,None
9167,Progressive rock,None
9168,Progressive rock,None
9169,emo,None
9170,screamo,None
9171,screamo,None
9172,screamo,None
9173,screamo,None
9174,screamo,None
9175,post-hardcore,None
9176,hardcore,None
9177,rock,None
9178,indie rock,None
9179,rock,None
9180,indie,None
9181,Awesome,None
9182,indie,None
9183,emo,None
9184,emo,None
9185,emo,None
9186,Canadian,None
9187,Canadian,None
9188,rock,None
9189,indie,None
9190,indie,None
9191,alternative,None
9192,Awesome,None
9193,indie,None
9194,emo,None
9195,alternative,None
9196,rock,None
9197,rock,None
9198,alternative,None
9199,alternative,None
